label,name
0,Beep
1,Boing
2,Cartoon
3,Click
4,Ding
5,Hit
6,Horror
7,Jump
8,Keyboard typing
9,Kick
10,Laser
11,Magic
12,Pop
13,Slap
14,Smash
15,Splat
16,Squeak
17,Thud
18,Whoosh
19,Breathing
20,Brushing teeth
21,Clapping
22,Coughing
23,Crowd
24,Crying baby
25,Drinking
26,Eating
27,Footsteps
28,Heartbeat
29,Kiss
30,Laughing
31,Running
32,Scream
33,Sneezing
34,Snoring
35,Splash
36,Accordian
37,Banjo
38,Bass
39,Bassoon
40,Bazouki
41,Brass
42,Cello
43,Church bells
44,Clarinet
45,Didgeridoo
46,Drums
47,Glockenspiel
48,Guitar
49,HurdyGurdy
50,Mandolin
51,Piano
52,Piano and Keys
53,Recorder
54,Strings
55,TinWhistle
56,Trombone
57,Ukelele
58,Violin
59,Woodwind
60,Birds
61,Cat
62,Cow
63,Crickets
64,Crow
65,Dog
66,Fire
67,Frog
68,Hen
69,Insects
70,Pig
71,Rain
72,Rooster
73,Sea waves
74,Sheep
75,Thunderstorm
76,Water
77,Wind
78,Airplane
79,Can opening
80,Car horn
81,Chainsaw
82,Clock alarm
83,Clock tick
84,Door knock
85,Engine
86,Fireworks
87,Glass breaking
88,Hand saw
89,Helicopter
90,Siren
91,Toilet flush
92,Train
93,Vacuum cleaner
94,Washing machine
95,Wood creaks
96,cigarette lighter
